Time,Z
2023-03-06 05:00:00,-1.715327
2023-03-07 05:00:00,-1.789671
2023-03-08 05:00:00,-1.861757
2023-03-09 05:00:00,-1.970774
2023-03-10 05:00:00,-2.060314
2023-03-13 04:00:00,-2.064542
2023-03-14 04:00:00,-2.056702
2023-03-15 04:00:00,-2.054938
2023-03-16 04:00:00,-1.979187
2023-03-17 04:00:00,-1.856399
2023-03-20 04:00:00,-1.54003
2023-03-21 04:00:00,-1.263878
2023-03-22 04:00:00,-1.16887
2023-03-23 04:00:00,-1.065413
2023-03-24 04:00:00,-0.850651
2023-03-27 04:00:00,-0.717813
2023-03-28 04:00:00,-0.656716
2023-03-29 04:00:00,-0.640792
2023-03-30 04:00:00,-0.586542
2023-03-31 04:00:00,-0.54509
2023-04-03 04:00:00,-0.405835
2023-04-04 04:00:00,-0.234125
2023-04-05 04:00:00,0.011976
2023-04-06 04:00:00,0.092985
2023-04-10 04:00:00,0.311833
2023-04-11 04:00:00,0.395713
2023-04-12 04:00:00,0.432591
2023-04-13 04:00:00,0.354425
2023-04-14 04:00:00,0.6855
2023-04-17 04:00:00,0.905574
2023-04-18 04:00:00,1.230938
2023-04-19 04:00:00,1.514136
2023-04-20 04:00:00,1.805409
2023-04-21 04:00:00,2.082907
2023-04-24 04:00:00,2.296659
2023-04-25 04:00:00,2.385102
2023-04-26 04:00:00,2.432823
2023-04-27 04:00:00,2.508173
2023-04-28 04:00:00,2.491691
2023-05-01 04:00:00,2.440786
2023-05-02 04:00:00,2.419263
