Time,Z
2022-11-23 05:00:00,-0.418449
2022-11-25 05:00:00,-0.33985
2022-11-28 05:00:00,-0.273223
2022-11-29 05:00:00,-0.242975
2022-11-30 05:00:00,-0.165921
2022-12-01 05:00:00,-0.093405
2022-12-02 05:00:00,-0.048621
2022-12-05 05:00:00,-0.0127
2022-12-06 05:00:00,0.083628
2022-12-07 05:00:00,0.140174
2022-12-08 05:00:00,0.2116
2022-12-09 05:00:00,0.254523
2022-12-12 05:00:00,0.341345
2022-12-13 05:00:00,0.399694
2022-12-14 05:00:00,0.466655
2022-12-15 05:00:00,0.520467
2022-12-16 05:00:00,0.585789
2022-12-19 05:00:00,0.723484
2022-12-20 05:00:00,0.879016
2022-12-21 05:00:00,1.008549
2022-12-22 05:00:00,1.08713
2022-12-23 05:00:00,1.204697
2022-12-27 05:00:00,1.270896
2022-12-28 05:00:00,1.313022
2022-12-29 05:00:00,1.330834
2022-12-30 05:00:00,1.314099
2023-01-03 05:00:00,1.301341
2023-01-04 05:00:00,1.324282
2023-01-05 05:00:00,1.235045
2023-01-06 05:00:00,1.223364
2023-01-09 05:00:00,1.187593
2023-01-10 05:00:00,1.102152
2023-01-11 05:00:00,0.972908
2023-01-12 05:00:00,0.884748
2023-01-13 05:00:00,0.805769
2023-01-17 05:00:00,0.769335
2023-01-18 05:00:00,0.666398
2023-01-19 05:00:00,0.632708
2023-01-20 05:00:00,0.571347
2023-01-23 05:00:00,0.522912
2023-01-24 05:00:00,0.537177
2023-01-25 05:00:00,0.506524
2023-01-26 05:00:00,0.526479
2023-01-27 05:00:00,0.654834
2023-01-30 05:00:00,0.698479
2023-01-31 05:00:00,0.76224
2023-02-01 05:00:00,0.803433
2023-02-02 05:00:00,0.812557
2023-02-03 05:00:00,0.784773
2023-02-06 05:00:00,0.939967
2023-02-07 05:00:00,1.030897
2023-02-08 05:00:00,1.097644
2023-02-09 05:00:00,1.27334
2023-02-10 05:00:00,1.561166
2023-02-13 05:00:00,1.714382
2023-02-14 05:00:00,1.764045
2023-02-15 05:00:00,1.983565
2023-02-16 05:00:00,2.09137
2023-02-17 05:00:00,2.322367
2023-02-21 05:00:00,2.413211
2023-02-22 05:00:00,2.471724
2023-02-23 05:00:00,2.479977
2023-02-24 05:00:00,2.509472
2023-02-27 05:00:00,2.516137
2023-02-28 05:00:00,2.354064
2023-03-01 05:00:00,2.295239
2023-03-02 05:00:00,2.407368
2023-03-03 05:00:00,2.602931
2023-03-06 05:00:00,2.816983
2023-03-07 05:00:00,2.699871
2023-03-08 05:00:00,2.792801
2023-03-09 05:00:00,2.66852
2023-03-10 05:00:00,2.470009
2023-03-13 04:00:00,2.564343
2023-03-14 04:00:00,2.59159
2023-03-15 04:00:00,2.605738
2023-03-16 04:00:00,2.556826
2023-03-17 04:00:00,2.424004
2023-03-20 04:00:00,2.314458
2023-03-21 04:00:00,2.107582
2023-03-22 04:00:00,1.902571
2023-03-23 04:00:00,1.701046
2023-03-24 04:00:00,1.639729
2023-03-27 04:00:00,1.54642
2023-03-28 04:00:00,1.483429
2023-03-29 04:00:00,1.441675
2023-03-30 04:00:00,1.342213
2023-03-31 04:00:00,1.206269
2023-04-03 04:00:00,1.075991
2023-04-04 04:00:00,0.982234
2023-04-05 04:00:00,0.92708
2023-04-06 04:00:00,0.838743
2023-04-10 04:00:00,0.72749
2023-04-11 04:00:00,0.613044
2023-04-12 04:00:00,0.553932
2023-04-13 04:00:00,0.467215
2023-04-14 04:00:00,0.329861
2023-04-17 04:00:00,0.216326
2023-04-18 04:00:00,0.054595
2023-04-19 04:00:00,-0.076781
2023-04-20 04:00:00,-0.217437
2023-04-21 04:00:00,-0.338267
2023-04-24 04:00:00,-0.427843
2023-04-25 04:00:00,-0.523136
2023-04-26 04:00:00,-0.735377
2023-04-27 04:00:00,-0.921761
2023-04-28 04:00:00,-1.015172
2023-05-01 04:00:00,-1.085656
2023-05-02 04:00:00,-1.243093
2023-05-03 04:00:00,-1.305663
2023-05-04 04:00:00,-1.292523
2023-05-05 04:00:00,-1.27342
